Date,spy,tlt,gld,vix,hyg
2011-03-16,126.18000030517578,93.93000030517578,136.24000549316406,29.399999618530273,89.77999877929688
2011-03-17,127.8499984741211,93.20999908447266,136.97000122070312,26.3700008392334,90.75
2011-03-18,127.76000213623047,93.45999908447266,138.3699951171875,24.440000534057617,91.18000030517578
2011-03-21,129.74000549316406,92.91000366210938,139.13999938964844,20.610000610351562,91.73999786376953
2011-03-22,129.2899932861328,93.22000122070312,139.0500030517578,20.209999084472656,91.79000091552734
2011-03-23,129.66000366210938,93.0999984741211,140.33999633789062,19.170000076293945,91.68000030517578
2011-03-24,130.89999389648438,92.4000015258789,139.22000122070312,18.0,91.76000213623047
2011-03-25,131.3000030517578,92.16999816894531,139.25999450683594,17.90999984741211,91.79000091552734
2011-03-28,130.97999572753906,92.30000305175781,138.5399932861328,19.440000534057617,91.81999969482422
2011-03-29,131.86000061035156,91.58999633789062,138.2100067138672,18.15999984741211,91.87000274658203
2011-03-30,132.77000427246094,92.31999969482422,138.6699981689453,17.709999084472656,92.01000213623047
2011-03-31,132.58999633789062,92.12999725341797,139.86000061035156,17.739999771118164,91.95999908447266
2011-04-01,133.14999389648438,92.19000244140625,139.1999969482422,17.399999618530273,91.27999877929688
2011-04-04,133.25999450683594,92.29000091552734,139.83999633789062,17.5,91.83999633789062
2011-04-05,133.24000549316406,91.91999816894531,142.0500030517578,17.25,91.73999786376953
2011-04-06,133.66000366210938,90.54000091552734,142.3800048828125,16.899999618530273,91.94000244140625
2011-04-07,133.32000732421875,90.36000061035156,142.50999450683594,17.110000610351562,92.02999877929688
2011-04-08,132.86000061035156,89.87999725341797,143.66000366210938,17.8700008392334,92.02999877929688
2011-04-11,132.4600067138672,89.95999908447266,142.63999938964844,16.59000015258789,91.94000244140625
2011-04-12,131.47000122070312,90.93000030517578,141.61000061035156,17.09000015258789,91.6500015258789
2011-04-13,131.4600067138672,91.5,141.89999389648438,16.920000076293945,92.08999633789062
2011-04-14,131.55999755859375,91.43000030517578,143.80999755859375,16.270000457763672,91.72000122070312
2011-04-15,132.0399932861328,92.66999816894531,145.0500030517578,15.319999694824219,91.83999633789062
2011-04-18,130.55999755859375,92.87999725341797,145.92999267578125,16.959999084472656,91.5199966430664
2011-04-19,131.30999755859375,93.27999877929688,145.92999267578125,15.829999923706055,91.83999633789062
2011-04-20,133.10000610351562,92.68000030517578,146.5,15.069999694824219,92.19000244140625
2011-04-21,133.77999877929688,92.5999984741211,146.74000549316406,14.6899995803833,92.41000366210938
2011-04-25,133.63999938964844,92.94999694824219,146.8699951171875,15.770000457763672,92.30999755859375
2011-04-26,134.7899932861328,93.8499984741211,146.3800048828125,15.619999885559082,92.5199966430664
2011-04-27,135.6699981689453,92.88999938964844,149.1999969482422,15.350000381469727,92.58000183105469
2011-04-28,136.11000061035156,93.5999984741211,149.82000732421875,14.619999885559082,92.62999725341797
2011-04-29,136.42999267578125,93.88999938964844,152.3699951171875,14.75,92.8499984741211
2011-05-02,136.22000122070312,93.63999938964844,150.41000366210938,15.989999771118164,92.2300033569336
2011-05-03,135.72999572753906,94.16999816894531,149.8800048828125,16.700000762939453,92.25
2011-05-04,134.8300018310547,94.58999633789062,147.72999572753906,17.079999923706055,92.22000122070312
2011-05-05,133.61000061035156,95.48999786376953,143.47000122070312,18.200000762939453,91.83999633789062
2011-05-06,134.1999969482422,95.06999969482422,145.3000030517578,18.399999618530273,92.30999755859375
2011-05-09,134.72000122070312,94.97000122070312,147.3800048828125,17.15999984741211,92.43000030517578
2011-05-10,135.8699951171875,94.29000091552734,147.89999389648438,15.90999984741211,92.62999725341797
2011-05-11,134.44000244140625,94.83000183105469,146.5399932861328,16.950000762939453,92.48999786376953
2011-05-12,135.0800018310547,94.2300033569336,146.58999633789062,16.030000686645508,92.58000183105469
2011-05-13,134.0399932861328,95.08000183105469,145.6300048828125,17.06999969482422,92.19999694824219
2011-05-16,133.19000244140625,95.61000061035156,145.3699951171875,18.239999771118164,92.37999725341797
2011-05-17,133.1699981689453,96.58999633789062,144.74000549316406,17.549999237060547,92.54000091552734
2011-05-18,134.36000061035156,95.30999755859375,145.60000610351562,16.229999542236328,92.6500015258789
2011-05-19,134.67999267578125,95.2699966430664,145.64999389648438,15.520000457763672,92.61000061035156
2011-05-20,133.61000061035156,95.31999969482422,147.49000549316406,17.43000030517578,92.54000091552734
2011-05-23,132.05999755859375,95.77999877929688,147.8300018310547,18.270000457763672,92.0999984741211
2011-05-24,131.9499969482422,96.13999938964844,148.58999633789062,17.81999969482422,91.94999694824219
2011-05-25,132.38999938964844,95.69000244140625,148.5800018310547,17.06999969482422,91.94999694824219
2011-05-26,133.0,96.51000213623047,148.22000122070312,16.09000015258789,91.87000274658203
2011-05-27,133.50999450683594,96.47000122070312,149.6999969482422,15.979999542236328,92.1500015258789
2011-05-31,134.89999389648438,96.69000244140625,149.63999938964844,15.449999809265137,92.4000015258789
2011-06-01,131.8699951171875,97.63999938964844,149.91000366210938,18.299999237060547,91.30000305175781
2011-06-02,131.72999572753906,95.77999877929688,149.5,18.09000015258789,91.23999786376953
2011-06-03,130.4199981689453,96.33000183105469,150.22000122070312,17.950000762939453,90.87999725341797
2011-06-06,129.0399932861328,95.5999984741211,150.47999572753906,18.489999771118164,90.66000366210938
2011-06-07,128.9600067138672,96.04000091552734,150.4199981689453,18.06999969482422,90.58999633789062
2011-06-08,128.4199981689453,96.79000091552734,149.80999755859375,18.790000915527344,90.16000366210938
2011-06-09,129.39999389648438,96.4000015258789,150.55999755859375,17.770000457763672,90.22000122070312
2011-06-10,127.5999984741211,97.13999938964844,149.24000549316406,18.860000610351562,89.62999725341797
2011-06-13,127.69999694824219,96.6500015258789,147.77000427246094,19.610000610351562,89.29000091552734
2011-06-14,129.32000732421875,95.19000244140625,148.6699981689453,18.260000228881836,89.8499984741211
2011-06-15,127.0199966430664,96.91999816894531,149.1199951171875,21.31999969482422,89.47000122070312
2011-06-16,127.30000305175781,97.36000061035156,148.97000122070312,22.729999542236328,87.87999725341797
2011-06-17,127.05000305175781,96.9000015258789,149.94000244140625,21.850000381469727,88.8499984741211
2011-06-20,127.69999694824219,97.0199966430664,150.02999877929688,19.989999771118164,89.47000122070312
2011-06-21,129.4499969482422,96.58999633789062,150.75999450683594,18.860000610351562,90.06999969482422
2011-06-22,128.6699981689453,96.6500015258789,150.99000549316406,18.520000457763672,89.41999816894531
2011-06-23,128.3000030517578,97.38999938964844,148.33999633789062,19.290000915527344,89.9000015258789
2011-06-24,126.80999755859375,96.9800033569336,146.25999450683594,21.100000381469727,89.47000122070312
2011-06-27,127.94000244140625,95.6500015258789,145.72999572753906,20.559999465942383,89.44999694824219
2011-06-28,129.61000061035156,94.87999725341797,146.24000549316406,19.170000076293945,89.80999755859375
2011-06-29,130.72000122070312,94.25,147.17999267578125,17.270000457763672,90.69999694824219
2011-06-30,131.97000122070312,94.0999984741211,146.0,16.520000457763672,91.30999755859375
2011-07-01,133.9199981689453,93.62999725341797,144.92999267578125,15.869999885559082,91.20999908447266
2011-07-05,133.80999755859375,93.83999633789062,147.6300048828125,16.059999465942383,91.33000183105469
2011-07-06,133.97000122070312,94.31999969482422,148.91000366210938,16.34000015258789,91.37000274658203
2011-07-07,135.36000061035156,94.04000091552734,149.14999389648438,15.949999809265137,91.7300033569336
2011-07-08,134.39999389648438,95.37000274658203,150.25,15.949999809265137,91.4800033569336
2011-07-11,131.97000122070312,96.80000305175781,151.58999633789062,18.389999389648438,90.58000183105469
2011-07-12,131.39999389648438,97.12999725341797,152.77000427246094,19.8700008392334,90.33000183105469
2011-07-13,131.83999633789062,97.4000015258789,154.13999938964844,19.90999984741211,91.02999877929688
2011-07-14,130.92999267578125,96.01000213623047,154.5399932861328,20.799999237060547,90.9800033569336
2011-07-15,131.69000244140625,96.16999816894531,155.1999969482422,19.530000686645508,90.94999694824219
2011-07-18,130.61000061035156,95.23999786376953,156.57000732421875,20.950000762939453,90.79000091552734
2011-07-19,132.72999572753906,97.22000122070312,154.66000366210938,19.209999084472656,91.19999694824219
2011-07-20,132.64999389648438,96.06999969482422,156.02000427246094,19.09000015258789,91.27999877929688
2011-07-21,134.49000549316406,95.33000183105469,154.8300018310547,17.559999465942383,91.72000122070312
2011-07-22,134.5800018310547,96.05000305175781,156.1199951171875,17.520000457763672,91.83999633789062
2011-07-25,133.8300018310547,95.0,157.33999633789062,19.350000381469727,91.3499984741211
2011-07-26,133.3300018310547,95.6500015258789,157.77000427246094,20.229999542236328,91.54000091552734
2011-07-27,130.60000610351562,95.66000366210938,157.19000244140625,22.979999542236328,90.81999969482422
2011-07-28,130.22000122070312,96.0199966430664,157.32000732421875,23.739999771118164,90.95999908447266
2011-07-29,129.3300018310547,97.91999816894531,158.2899932861328,25.25,91.05000305175781
2011-08-01,128.77999877929688,98.58000183105469,157.72000122070312,23.65999984741211,90.69999694824219
2011-08-02,125.48999786376953,101.54000091552734,161.52000427246094,24.790000915527344,89.58000183105469
2011-08-03,126.16999816894531,101.73999786376953,161.49000549316406,23.3799991607666,89.52999877929688
2011-08-04,120.26000213623047,105.36000061035156,160.63999938964844,31.65999984741211,86.94999694824219
2011-08-05,120.08000183105469,102.31999969482422,161.75,32.0,86.86000061035156
2011-08-08,112.26000213623047,105.55000305175781,167.1199951171875,48.0,83.16000366210938
2011-08-09,117.4800033569336,105.87000274658203,168.61000061035156,35.060001373291016,85.69999694824219
2011-08-10,112.29000091552734,109.0199966430664,174.5800018310547,42.9900016784668,84.25
2011-08-11,117.33000183105469,103.5199966430664,170.75,39.0,85.77999877929688
2011-08-12,118.12000274658203,105.56999969482422,169.97000122070312,36.36000061035156,85.37999725341797
2011-08-15,120.62000274658203,104.5,171.8000030517578,31.8700008392334,86.7699966430664
2011-08-16,119.58999633789062,106.2300033569336,173.9199981689453,32.849998474121094,86.22000122070312
2011-08-17,119.66999816894531,108.08999633789062,174.4199981689453,31.579999923706055,87.16999816894531
2011-08-18,114.51000213623047,110.30999755859375,177.72000122070312,42.66999816894531,86.11000061035156
2011-08-19,112.63999938964844,111.19999694824219,179.9499969482422,43.04999923706055,85.36000061035156
2011-08-22,112.7300033569336,110.91999816894531,184.58999633789062,42.439998626708984,85.45999908447266
2011-08-23,116.44000244140625,109.38999938964844,177.6699981689453,36.27000045776367,86.0999984741211
2011-08-24,118.08000183105469,106.27999877929688,171.64999389648438,35.900001525878906,85.70999908447266
2011-08-25,116.27999877929688,107.43000030517578,172.36000061035156,39.7599983215332,85.0199966430664
2011-08-26,117.97000122070312,108.48999786376953,177.47000122070312,35.59000015258789,85.87999725341797
2011-08-29,121.36000061035156,106.98999786376953,173.88999938964844,32.279998779296875,86.75
2011-08-30,121.68000030517578,108.70999908447266,179.10000610351562,32.88999938964844,86.91000366210938
2011-08-31,122.22000122070312,107.02999877929688,177.72000122070312,31.6200008392334,88.02999877929688
2011-09-01,120.94000244140625,108.97000122070312,177.8699951171875,31.81999969482422,87.41000366210938
2011-09-02,117.8499984741211,112.51000213623047,183.24000549316406,33.91999816894531,87.0
2011-09-06,116.98999786376953,113.68000030517578,182.89999389648438,37.0,85.97000122070312
2011-09-07,120.29000091552734,111.51000213623047,177.0800018310547,33.380001068115234,86.38999938964844
2011-09-08,119.04000091552734,112.51000213623047,181.80999755859375,34.31999969482422,86.66000366210938
2011-09-09,115.91999816894531,113.70999908447266,180.6999969482422,38.52000045776367,85.87999725341797
2011-09-12,116.66999816894531,113.83000183105469,176.6699981689453,38.59000015258789,85.13999938964844
2011-09-13,117.73999786376953,112.20999908447266,178.5399932861328,36.90999984741211,85.79000091552734
2011-09-14,119.37000274658203,113.16000366210938,177.2100067138672,34.599998474121094,86.36000061035156
2011-09-15,121.43000030517578,111.43000030517578,174.39999389648438,31.969999313354492,86.94000244140625
2011-09-16,121.5199966430664,112.23999786376953,176.02999877929688,30.979999542236328,86.88999938964844
2011-09-19,120.30999755859375,114.37999725341797,173.30999755859375,32.72999954223633,86.76000213623047
2011-09-20,120.16999816894531,114.86000061035156,175.77999877929688,32.86000061035156,86.9000015258789
2011-09-21,116.62999725341797,118.66000366210938,173.58999633789062,37.31999969482422,86.1500015258789
2011-09-22,112.86000061035156,123.12000274658203,169.0500030517578,41.349998474121094,84.9800033569336
2011-09-23,113.54000091552734,120.83000183105469,159.8000030517578,41.25,85.20999908447266
2011-09-26,116.23999786376953,118.88999938964844,157.5800018310547,39.02000045776367,85.52999877929688
2011-09-27,117.54000091552734,117.06999969482422,160.6300048828125,37.709999084472656,85.62999725341797
2011-09-28,115.13999938964844,117.02999877929688,156.22000122070312,41.08000183105469,84.66999816894531
2011-09-29,116.05000305175781,117.83999633789062,157.6999969482422,38.84000015258789,84.51000213623047
2011-09-30,113.1500015258789,120.80000305175781,158.05999755859375,42.959999084472656,82.83000183105469
2011-10-03,109.93000030517578,123.80999755859375,160.9600067138672,45.45000076293945,81.30000305175781
2011-10-04,112.33999633789062,122.23999786376953,157.63999938964844,40.81999969482422,81.05000305175781
2011-10-05,114.41999816894531,121.36000061035156,159.4600067138672,37.810001373291016,82.04000091552734
2011-10-06,116.48999786376953,119.12000274658203,160.49000549316406,36.27000045776367,83.30999755859375
2011-10-07,115.70999908447266,118.23999786376953,159.17999267578125,36.20000076293945,83.37999725341797
2011-10-10,119.58000183105469,116.56999969482422,163.27000427246094,33.02000045776367,85.16999816894531
2011-10-11,119.69999694824219,116.18000030517578,162.10000610351562,32.86000061035156,84.2300033569336
